scenario,mode,delta_ler_vs_mock,delta_ler_vs_model_artifact,delta_commit_vs_mock,delta_commit_vs_model_artifact,delta_overflow_vs_mock,delta_overflow_vs_model_artifact
linear_med,mock,0.0,-0.017988888888888832,0.0,0.0,0.0,0.0002277777777777712
step_large,mock,0.0,-0.11225000000000018,0.0,0.0,0.0,-0.001433333333333342
sinusoidal_mid,mock,0.0,-0.17023888888888883,0.0,0.0,0.0,-0.001183333333333314
linear_med,model_artifact,0.017988888888888832,0.0,0.0,0.0,-0.0002277777777777712,0.0
step_large,model_artifact,0.11225000000000018,0.0,0.0,0.0,0.001433333333333342,0.0
sinusoidal_mid,model_artifact,0.17023888888888883,0.0,0.0,0.0,0.001183333333333314,0.0
linear_med,int8_artifact,0.020644444444444354,0.002655555555555522,0.0,0.0,-0.0008833333333332916,-0.0006555555555555204
step_large,int8_artifact,0.11127777777777781,-0.0009722222222223742,0.0,0.0,0.002877777777777757,0.0014444444444444149
sinusoidal_mid,int8_artifact,0.1697277777777778,-0.0005111111111110178,0.0,0.0,-0.0010777777777778441,-0.002261111111111158
