mode,scenario,final_ler_mean,final_ler_std,commit_count_mean,overflow_rate_mean,fast_cycle_violation_rate_mean,slow_update_violation_rate_mean,artifact_path
fixed_baseline,linear_med,0.8160666666666666,0.007063337790360922,7.0,0.25411666666666666,0.0,0.0,
fixed_baseline,step_large,0.9378222222222222,0.0012779709998834877,7.0,0.3060611111111112,0.0,0.0,
fixed_baseline,sinusoidal_mid,1.0190333333333335,0.004827966368903106,7.0,0.34228333333333333,0.0,0.0,
oracle_delayed,linear_med,0.7642388888888889,0.007143694880326977,7.0,0.2592,0.0,0.0,
oracle_delayed,step_large,0.9266500000000001,0.004695930073932029,7.0,0.3112611111111111,0.0,0.0,
oracle_delayed,sinusoidal_mid,1.0205555555555554,0.005331897954994,7.0,0.3397666666666666,0.0,0.0,
model_artifact,linear_med,0.6962055555555556,0.008785877065066925,7.0,0.2574388888888889,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57.npz
model_artifact,step_large,0.7319055555555556,0.003280098048820587,7.0,0.30772777777777777,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57.npz
model_artifact,sinusoidal_mid,0.7592888888888889,0.005996006901716538,7.0,0.33995,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57.npz
int8_artifact,linear_med,0.7013722222222222,0.0034770899213261235,7.0,0.2559388888888889,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57_int8_20260319_151756.npz
int8_artifact,step_large,0.7320722222222221,0.0050451082529466805,7.0,0.3094388888888889,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57_int8_20260319_151756.npz
int8_artifact,sinusoidal_mid,0.7618777777777778,0.005689648386801453,7.0,0.3425888888888889,0.0,0.0,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/static_theta_v2/tiny_cnn_20260319_151717_b87c6c227b57_int8_20260319_151756.npz
