scenario,scenario_label,mode,mode_label,artifact_path,final_ler_mean,final_ler_std,overflow_rate_mean,overflow_rate_std,histogram_input_saturation_rate_mean,histogram_input_saturation_rate_std,correction_saturation_rate_mean,aggressive_param_rate_mean,n_commits_applied_mean,slow_update_violation_rate_mean,fast_cycle_violation_rate_mean,dominant_overflow_source
static_bias_theta,Static Bias+Theta,ukf,UKF,,0.8337658333333333,0.0,0.0026577777777777776,0.0,0.0026577777777777776,0.0,0.0,0.0,900.0,0.0,1.3611111111111111e-05,histogram_input
static_bias_theta,Static Bias+Theta,hybrid_teacher_window_variance,Hybrid Teacher=WV,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_v1/tiny_cnn_20260401_083648_2fc740424c0d.npz,0.8129194444444444,0.0,0.002668888888888889,0.0,0.002668888888888889,0.0,0.0,0.0,900.0,0.0,1.5277777777777777e-05,histogram_input
static_bias_theta,Static Bias+Theta,hybrid_teacher_ukf,Hybrid Teacher=UKF,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_teacher_ukf_v1/tiny_cnn_20260404_163353_9e2cdba7f6f3.npz,0.8091508333333334,0.0,0.00267,0.0,0.00267,0.0,0.0,0.0,900.0,0.0,1.6944444444444446e-05,histogram_input
linear_ramp,Linear Ramp,ukf,UKF,,0.8087591666666667,0.0,0.0024475,0.0,0.0024475,0.0,0.0,0.0,900.0,0.0,1.3611111111111111e-05,histogram_input
linear_ramp,Linear Ramp,hybrid_teacher_window_variance,Hybrid Teacher=WV,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_v1/tiny_cnn_20260401_083648_2fc740424c0d.npz,0.7881116666666667,0.0,0.002461388888888889,0.0,0.002461388888888889,0.0,0.0,0.0,900.0,0.0,1.2222222222222222e-05,histogram_input
linear_ramp,Linear Ramp,hybrid_teacher_ukf,Hybrid Teacher=UKF,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_teacher_ukf_v1/tiny_cnn_20260404_163353_9e2cdba7f6f3.npz,0.7968297222222223,0.0,0.0024191666666666667,0.0,0.0024191666666666667,0.0,0.0,0.0,900.0,0.0,1.5277777777777777e-05,histogram_input
step_sigma_theta,Step Sigma+Theta,ukf,UKF,,0.8117144444444444,0.0,0.002485,0.0,0.002485,0.0,0.0,0.0,900.0,0.0,1.638888888888889e-05,histogram_input
step_sigma_theta,Step Sigma+Theta,hybrid_teacher_window_variance,Hybrid Teacher=WV,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_v1/tiny_cnn_20260401_083648_2fc740424c0d.npz,0.78778,0.0,0.002512222222222222,0.0,0.002512222222222222,0.0,0.0,0.0,900.0,0.0,1.2222222222222222e-05,histogram_input
step_sigma_theta,Step Sigma+Theta,hybrid_teacher_ukf,Hybrid Teacher=UKF,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_teacher_ukf_v1/tiny_cnn_20260404_163353_9e2cdba7f6f3.npz,0.8003244444444444,0.0,0.002487777777777778,0.0,0.002487777777777778,0.0,0.0,0.0,900.0,0.0,1.2222222222222222e-05,histogram_input
periodic_drift,Periodic Drift,ukf,UKF,,0.8218086111111111,0.0,0.002608888888888889,0.0,0.002608888888888889,0.0,0.0,0.0,899.0,0.0,1.4166666666666666e-05,histogram_input
periodic_drift,Periodic Drift,hybrid_teacher_window_variance,Hybrid Teacher=WV,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_v1/tiny_cnn_20260401_083648_2fc740424c0d.npz,0.8076088888888889,0.0,0.002586666666666667,0.0,0.002586666666666667,0.0,0.0,0.0,900.0,0.0,1.6666666666666667e-05,histogram_input
periodic_drift,Periodic Drift,hybrid_teacher_ukf,Hybrid Teacher=UKF,/Users/qinchaoyang/Desktop/PC/codes/local/quantum/DriftAdaptiveQEC/artifacts/models/runtime_b_residual_teacher_ukf_v1/tiny_cnn_20260404_163353_9e2cdba7f6f3.npz,0.8078627777777778,0.0,0.002585833333333333,0.0,0.002585833333333333,0.0,0.0,0.0,900.0,0.0,1.3055555555555555e-05,histogram_input
